독창적	creative, inventive, ingenious (다른 것을 모방함이 없이 새로운 것을 처음으로 만들어 내거나 생각해 내는) 獨創的
호족	a powerful family, clan 豪族
세력	influence, power 勢力
유민	wandering people (migrants) 流民
북진	northward advance (as done by 왕건 to recover 고려's land) 北進
관직	public office (job) 官職 (not 공...)
무신	a military official (heavily involved in the 고려 government) 武臣
토속신앙	local folk beliefs, customs (local customs belief) 土俗信仰
팔관회	a Buddhist folk festival (representative of 고려시대) 八關會
물리치다	to beat off, defeat (an enemy)
왜구	Japanese raiders 倭寇
홍건적	the Red Turban army (who invaded 고려) 紅巾賊
화약	gunpowder 火藥 (not 염초)
화통도감	고려시대 government office responsible for making 화포 (set up by 최무선) 火筒都監
절감하다	to feel keenly, become keenly aware of 切感
어렵사리	with great difficulty
염초	gunpowder 焰硝 (not 화약)
화포	cannon 火砲
관청	government office 官廳
척	counter for boats 隻
쳐들어오다	to invade (and come in - compound)
공을 세우다	to perform a good deed, distinguish oneself 功을...
무역항	trade port 貿易港
드나들다	to come in and out of, to frequent 
고려청자	type of porcelain representative of 고려시대 高麗靑瓷
특유	a unique characteristic (일정한 사물만이 특별히 갖추고 있음) 特有
생동감	the feeling that something is alive (lifelike) 生動感
직지심체요절	book of Buddhist teachings (oldest book printed using metal press - during 고려시대) 直指心體要節
활자	print (typeset) 活字
활자본	a printed book 活字本
인쇄	printing 印刷
목화	cotton (fabric) 木花
수차례	many times, many turns 數次例
솜옷	(traditional) padded clothes
향로	incense burner 香爐
타락	corruption, depravity (올바른 길에서 벗어나 잘못된 길로 빠지는 일) 墮落
가르다	to divide into / to cut through
임금	a master, ruler (of a country)
섬기다	to serve, take care of (윗사람을 따르고 받들어 모시다.)
충신	a loyal subject 忠臣
태조	founder, first king 太祖
한양	capital of 조선시대 (now 서울) 漢陽
토대	foundation, base (건물을 지탱하는, 건물의 제일 밑부분) 土臺
양반	**[조선시대 신분 4 types]** scholars, military and aristocrats - very highest 兩班
중인	**[조선시대 신분 4 types]** interpreters, doctors, technical workers 中人
상민	**[조선시대 신분 4 types]** normally farmers 常民
천민	**[조선시대 신분 4 types]** servants, butchers - very lowest 賤民
백정	an outcast group throughout Korean history (associated with being nomadic, hunters and butchers)  白丁
문과	liberal arts 文科
무술	martial arts 武術
노비	a servant 奴婢 (not 하인, ...예)
속하다	to belong to, be affiliated with 屬 (not 소...)
강령	a doctrine, creed 綱領
인륜	human relationships 人倫
도리	duty, the 'right path' (사람이 어떤 입장에서 마땅히 행하여야 할 바른길) 道理
삼강오륜	the Three Bonds and Five Relationships (유교 - 조선시대) 三綱五倫
훈민정음	original name for 한글 (백성을 가르치는 바른 소리) 訓民正音
자격루	a 물시계 (조선시대's 과학기술) 自擊漏
앙부일구	a 해시계 (조선시대's 과학기술) 仰釜日晷
혼천의	a 천문 기기 (조선시대's 과학기술) 渾天儀
해례본	the original book containing 훈민정음 (한글) 解例本
천체	celestial/astronomical bodies - 'the heavens' 天體
시각	the time (not ...간) 時刻
절기	a solar term (approx 15 days - 24 in a year) 節氣
더불어	together with, along with (conjugated) (not 같이, 함께)
편찬하다	to compile and publish (a book) 編纂 (not ...집)
경국대전	조선시대's code of law (법전) 經國大典
위대하다	to be great (in terms of achievements) 偉大
실록	annals, chronicles 實錄
시조	progenitor (최초의 조상) 始祖
유래가 없다 	to be without parallel, to have no happened before (literally without origin) 由來가...
방대하다	to be vast (in amount) 尨大
망라하다	to include, contain everything (일정한 범위 안에 있는 것들을 빠짐없이 모두 포함하다) 網羅
귀중하다	to be precious, valuable 貴重 (not X하다, 소...)
신빙성	credibility, reliability (personality) 信憑性
등재하다	to register, record (in a book, public record etc) 登載
조선왕조실록	Joseon Dynasty Annals (1893 volumes) (1413 to 1865) 朝鮮王朝實錄
도읍지	the seat of government (capital city) 都邑地
약탈하다	to plunder, pillage, loot (폭력을 써서 남의 것을 억지로 빼앗다) 掠奪
3.1 독립운동	1919 Independence Movement (against the Japanese occupation) 三.一 獨立運動
농토	farmland, agricultural land 農土 (not ...경지)
황폐화되다	to become devastated PASSIVE 荒廢化
상공업	trade and industry 商工業
실학	Realist School of Confucianism (late 조선) 實學
유학자	Confucian scholar 儒學者
천리경	old name for a telescope 千里鏡
망원경	telescope 望遠鏡
정약용	조선후기 대표적인 실학자 (1762 - 1836)
농민	farmer (not ...부) 農民
실용적	practical 實用的
산물	fruit (일정한 곳에서 생산되어 나오는 물건) 産物
통틀다	to collect together, consider collectively (하나도 남김없이 모두 합하거나 한데 묶다)
공자	Confucius 孔子 
제자	student, disciple, follower 弟子
흥선대원군	King who implemented the 배외 정책 --> Hermit Kingdom (1820 - 1898) 興宣大院君
배외정책	policy whereby Korea would remain distant and not trade with other countries 排外政策
척화비	monument representing Korea's isolationist policy (1871) 斥和碑
거중기	a cable pulley system used for lifting heavy objects; used to build 수원화성 (invented by 정약용) 擧重器
대한제국	The Korean Empire: proclaimed after 조선 (1897 - 1910) 大韓帝國
위안부	comfort women (for Japanese soldiers) 慰安婦
강압적	coercive, repressive (힘이나 권력을 이용해 강제로 억누르는) 強壓的
식민 지배	colonial rule 植民 支配
일제강점기	the period when Korea was under Japanese imperial rule (1910 - 1945) 日帝強占期
사형	capital punishment 死刑
의롭다	to be just, righteous (characterised by righteousness) 義- (not 정...)
의사	a person who did a just act, a martyr 義士
고위	high rank 高位
간부	executive, management (those who make decisions) 幹部
순국하다	to die for one's country 殉國
무장하다	to be armed (with weapons) 武裝
투쟁	a fight, struggle 鬪爭
핍박	persecution 逼迫
국권	national sovereignty 國權 
청사	government building (관청의 사무실로 쓰는 건물) 廳舍
국채보상운동	National Debt Repayment Movement (1907-1908) 國債報償運動
빚을 갚다	to repay, settle one's debt
지식인	an intellectual, educated person 知識人
맞서다	to oppose, stand against
화폐	money, currency 貨幣 (not 돈, 금전)
위인	a great man 偉人
권	counter for documents, tickets, bills (money) 券
이황	**[Korean money denominations]** 조선시대 유학자 (on 1000원권) 李滉
이이	**[Korean money denominations]** 조선시대 유학자 (on 5000원권) 李珥
세종대왕	**[Korean money denominations]** Great king on 10,000원권 世宗大王
신사임당	**[Korean money denominations]** Mother of 이이, and a model of Confucian ideals (on 50,000원권) 申師任堂
바치다	to dedicate, devote (e.g. 사랑, 일생) / to offer, present, give (an object)
손꼽다	to be outstanding (among a number) / to count as (verb)
외적	external 外的
양병	building up military forces 養兵
설	a theory, view (about/on) 說
현모양처	wise mother, good wife (조선 ideal) 賢母良妻
부흥	a revival, renaissance 기세 [vigour, force]가 약해졌던 것이 다시 활발하게 일어남 復興
산수화	landscape painting 山水畫
해학적	humorous (in art: e.g. a novel) 諧謔的
풍속화	painting depicting cultural life 風俗畫
수공업자	craftsman 手工業者
길쌈을 하다	to weave, make cloth by hand 
타작하다	to thresh (rice) 打作
대장간	a forge, smithy XX間
고기잡이	fishing (with nets)
생업	occupation, profession, trade 生業
밀착되다	to have a close relation to, to stick to PASSIVE 密着
간략하다	to be brief and simple 簡略
서당	private village schools (고려 & 조선시대) 書堂
주막	a tavern, an inn 酒幕
선구자	a pioneer 先驅者
각지	various places, parts (of a country) 各地
방방곡곡	every nook and cranny of the land 坊坊曲曲
여류	female (put in front of a job title e.g. 시인, 작가, 화가) 女流
누이	older sister (old style) (not 누나)
극히	very, extremely 極-
당차다	to be strong, sturdy (compared to one's body or age)
사대부	a nobleman, nobility 士大夫
당대	of a particular generation, time 當代
생을 마감하다	to end one's life (to pass away) 生을...
훗날	the future (later days) 後-
문인	a writer, literary man 文人
격찬	high praise 激讚 (not 극...)
애송되다	to be recited with pleasure (poem, literature etc) PASSIVE 愛誦
정복하다	to conquer 征服
언급하다	to mention, reference (어떤 문제에 대하여 말하다) 言及
장군	a general, admiral (military) 將軍
작전	a military operation / a plan, strategy 作戰
동상	a bronze statue 銅像
헌신하다	to devote oneself to 獻身
고	put in front of someone's name to show they've died - 'the late...' 故
항의하다	to complain, protest 抗議
고문	torture 拷問
주도 하에	under (someone's) leadership 主導 下에
사무총장	secretary general (UN) 事務總長
국제연합	The United Nations 國際聯合
외교관	a diplomat 外交官
재선되다	to be reelected PASSIVE 再選
